id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
2097959,n513429,What is the desk in front of?,curtain,curtains,query,The desk is in front of the curtain.
2097963,n513429,Is this desk in front of a chair?,no,no,verify,"No, the desk is in front of the curtain."
2097987,n513429,Is the device made of plastic white and rectangular?,yes,yes,logical,"Yes, the keyboard is white and rectangular."
2097998,n513429,What color is the keyboard that is to the right of the bowl?,white,white,query,The keyboard is white.
2098039,n513429,What is the device that is to the right of the bowl that is behind the bottle?,keyboard,computer,query,The device is a keyboard.
2098040,n513429,What device is to the right of the bowl?,keyboard,computer,query,The device is a keyboard.
2098049,n513429,Are there any keyboards near the laptop on the desk?,yes,yes,verify,"Yes, there is a keyboard near the laptop."
2098070,n513429,On which side of the picture is the glass bottle?,left,left,query,The bottle is on the left of the image.
2098081,n513429,Are there any bottles or cups that are made of plastic?,no,no,logical,"No, there is a bottle but it is made of glass."
2098088,n513429,What is the bottle in front of?,bowl,computer,query,The bottle is in front of the bowl.
2098089,n513429,What's the bottle in front of?,bowl,computer,query,The bottle is in front of the bowl.
2098091,n513429,Is there a wine glass in front of the large bowl?,no,no,verify,"No, there is a bottle in front of the bowl."
2098106,n513429,On which side of the photo is the bowl?,left,left,query,The bowl is on the left of the image.
2098117,n513429,How big is the bowl?,large,small,query,The bowl is large.
2098129,n513429,Does the bowl that is not small look square and clear?,no,yes,logical,"No, the bowl is clear but round."
2098148,n513429,Is the bowl to the left of a keyboard?,yes,yes,verify,"Yes, the bowl is to the left of a keyboard."
2098177,n513429,Is the black speaker on the left side?,yes,no,verify,"Yes, the speaker is on the left of the image."
2098187,n513429,Is the black speaker both little and narrow?,yes,yes,logical,"Yes, the speaker is little and narrow."
2098205,n513429,How large is the speaker that is sitting on the desk?,little,small,query,The speaker is little.
2098247,n513429,Is the speaker wide or narrow?,narrow,wide,choose,The speaker is narrow.
2098281,n513429,Do you see either any televisions or speakers that are not sitting?,no,no,logical,"No, there is a speaker but it is sitting."
2098282,n513429,Does the speaker seem to be sitting?,yes,yes,verify,"Yes, the speaker is sitting."
2098285,n513429,What is sitting on the plastic desk?,speaker,computer mouse,query,The speaker is sitting on the desk.
2098293,n513429,What's the speaker sitting on?,desk,desk,query,The speaker is sitting on the desk.
2098302,n513429,Is the speaker that is sitting down sitting on a mirror?,no,no,verify,"No, the speaker is sitting on the desk."
2098330,n513429,Are there either bird cages or wheelchairs in the picture?,no,no,logical,"No, there are no wheelchairs or bird cages."
2098333,n513429,Which kind of device is the poster behind of?,monitor,computer,query,The poster is behind the monitor.
2098341,n513429,Of what color is the curtain behind the desk?,dark,black,query,The curtain is dark.
2098349,n513429,Which kind of furniture is the curtain behind of?,desk,desk,query,The curtain is behind the desk.
2098350,n513429,"What kind of furniture is this curtain behind of, a desk or a bed?",desk,desk,choose,The curtain is behind a desk.
20117781,n494677,Is the weather cloudy?,yes,yes,verify,"Yes, it is cloudy."
20117798,n494677,Are the trees small and brown?,no,yes,logical,"No, the trees are small but green."
20117806,n494677,What size are the trees?,small,small,query,The trees are small.
20117834,n494677,Are the trees on the field bare or lush?,lush,bare,choose,The trees are lush.
20117865,n494677,Does that field look large and white?,no,no,logical,"No, the field is large but brown."
20117888,n494677,What is the color of the field?,brown,brown,query,The field is brown.
20117918,n494677,Does the tail that is not long look small?,yes,no,verify,"Yes, the tail is small."
20117933,n494677,How wide is the elephant's tail?,narrow,wide,query,The tail is narrow.
20117974,n494677,What is the large animal?,elephant,elephant,query,The animal is an elephant.
20117995,n494677,How large is the animal on the field?,large,large,query,The elephant is large.
20118038,n494677,What is the name of the animal that is on the field?,elephant,elephant,query,The animal is an elephant.
20118040,n494677,That elephant is where?,field,road,query,The elephant is on the field.
20118042,n494677,Is there any elephant on the field?,yes,yes,verify,"Yes, there is an elephant on the field."
20118048,n494677,Are there any elephants below the blue sky?,yes,yes,verify,"Yes, there is an elephant below the sky."
20118072,n494677,Do the clouds have white color and large size?,yes,yes,logical,"Yes, the clouds are white and large."
20118110,n494677,Does the sky look cloudy and white?,no,no,logical,"No, the sky is cloudy but blue."
20118121,n494677,What color is the street?,brown,brown,query,The street is brown.
20118949,n540852,Does the necktie have a different color than the shoe?,no,no,compare,"No, both the necktie and the shoe are black."
20118963,n540852,Are there both women and glasses in the picture?,yes,yes,logical,"Yes, there are both a woman and glasses."
20118967,n540852,Is there a woman in this photo that is walking?,yes,yes,verify,"Yes, there is a woman that is walking."
20118987,n540852,Is the walking woman to the right of the man holding a cell phone?,no,no,verify,"No, the woman is holding the umbrella."
20118995,n540852,What is the woman that is to the right of the man wearing?,dress,dress,query,The woman is wearing a dress.
20119011,n540852,What is the man to the left of the woman doing?,walking,posing,query,The man is walking.
20119018,n540852,Does the man who is to the left of the woman look happy?,yes,yes,verify,"Yes, the man is happy."
20119029,n540852,Is the happy man below the umbrella the woman is holding?,yes,yes,verify,"Yes, the man is below the umbrella."
20119041,n540852,Who in the image is walking?,woman,couple,query,The woman is walking.
20119066,n540852,The man to the right of the woman is wearing what?,suit,tie,query,The man is wearing a suit.
20119067,n540852,Is the man that is to the right of the woman wearing a suit?,yes,yes,verify,"Yes, the man is wearing a suit."
20119085,n540852,Is the shoe black and open?,yes,yes,logical,"Yes, the shoe is black and open."
20119114,n540852,Is there a tie that is not black?,no,no,verify,"No, there is a tie but it is black."
20119115,n540852,Is the necktie black or pink?,black,black,choose,The necktie is black.
20119135,n540852,Is the umbrella in the bottom part of the photo?,no,no,verify,"No, the umbrella is in the top of the image."
20119166,n540852,"Where in the photograph is the umbrella, in the top or in the bottom?",top,top,choose,The umbrella is in the top of the image.
20119174,n540852,What is the umbrella to the right of the other umbrella made of?,plastic,metal,query,The umbrella is made of plastic.
20119188,n540852,What kind of clothing is black?,suit,pants,query,The clothing is a suit.
20119194,n540852,What kind of clothing isn't black?,dress,dress,query,The clothing is a dress.
20119207,n540852,Are the glasses on the right side or on the left?,right,right,choose,The glasses are on the right of the image.
20136460,n446242,Do the counter and the sink have the same color?,yes,yes,compare,"Yes, both the counter and the sink are white."
20136473,n446242,What is common to the sink and the picture?,shape,color,compare,"The shape, both the sink and the picture are square."
20136474,n446242,Are the trousers and the towels the same color?,no,no,compare,"No, the trousers are red and the towels are white."
20136502,n446242,What do you think is the shape of the picture?,square,rectangular,query,The picture is square.
20136510,n446242,Does the picture appear to be black and white?,yes,yes,verify,"Yes, the picture is black and white."
20136567,n446242,Who wears shoes?,woman,woman,query,The woman wears shoes.
20136573,n446242,Who is wearing pants?,woman,woman,query,The woman is wearing pants.
20136574,n446242,Who is wearing the pants?,woman,woman,query,The woman is wearing pants.
20136582,n446242,What's the woman on?,toilet,toilet,query,The woman is on the toilet.
20136592,n446242,What color are the pants?,red,red,query,The pants are red.
20136611,n446242,Are the towels that are to the left of her soft and white?,yes,yes,logical,"Yes, the towels are soft and white."
20136623,n446242,What is under the picture?,towels,toilet,query,The towels are under the picture.
20136644,n446242,Is the sink round?,no,no,verify,"No, the sink is square."
20136652,n446242,Do you see any lamps or mirrors there?,yes,yes,logical,"Yes, there is a mirror."
20136666,n446242,Is the silver mirror on the right side or on the left?,right,left,choose,The mirror is on the right of the image.
20136673,n446242,What color does the mirror the picture is to the left of have?,silver,gray,query,The mirror has silver color.
20136709,n446242,Does the toilet look round and white?,yes,no,logical,"Yes, the toilet is round and white."
20136727,n446242,Is the counter black and hard?,no,no,logical,"No, the counter is hard but white."
20144575,n273901,Which place is it?,pavement,parking lot,query,It is a pavement.
20144639,n273901,Does the bus behind the other bus look white and rectangular?,no,no,logical,"No, the bus is rectangular but blue."
20144649,n273901,What is the vehicle that is parked on the pavement called?,bus,bus,query,The vehicle is a bus.
20144668,n273901,Is the sky cloudy and blue?,yes,yes,logical,"Yes, the sky is cloudy and blue."
20144764,n273901,Is this a truck or a bus?,bus,bus,choose,This is a bus.
20144765,n273901,Does the bus in front of the other bus have green color and rectangular shape?,yes,yes,logical,"Yes, the bus is green and rectangular."
20144767,n273901,Does the bus in front of the other bus have white color?,no,no,verify,"No, the bus is green."
