id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
201319547,n508733,谁在看起来是浅褐色的窗框前？,women,girl,query,The women are in front of the window frame.
201439730,n199286,布做的短裤是什么颜色？,dark,black,query,The shorts are dark.
201319540,n508733,谁在穿衬衫？,women,girl,query,The women are wearing a shirt.
201439735,n199286,短裤和黑色紧身裤都是布制的吗？,yes,yes,logical,"Yes, both the shorts and the leggings are made of cloth."
202073305,n219840,哪种动物是美丽的？,deer,deer,query,The animal is a deer.
202218780,n578564,窗前的炊具是蓝色的、金属的吗？,yes,no,logical,"Yes, the pan is blue and metallic."
2094004,n450919,靠近泥土的绿草的高度是多少？,short,short,query,The grass is short.
201407351,n282607,那人拿的是什么？,racket,racket,query,The man holds the racket.
20169624,n58220,水面上有波浪吗？,no,no,verify,"No, the water is calm."
201527694,n118102,圆蛋糕是在少女右边的吗？,yes,yes,verify,"Yes, the cake is to the right of the girl."
201407359,n282607,网后面的人在玩什么？,tennis ball,tennis ball,query,The man is playing with a tennis ball.
201982219,n526228,这张图里有一盏灯是大的吗？,yes,yes,verify,"Yes, there is a lamp that is large."
2065884,n356822,男人右边的女孩是幸福的，年老的吗？,no,yes,logical,"No, the girl is happy but young."
20247773,n49310,眼镜左边的人是不是穿了牛仔裤？,yes,no,verify,"Yes, the man is wearing jeans."
201462312,n508641,场上的人手里拿的是什么？,bat,bat,query,The man is holding the bat.
20340435,n513100,院子在什么前面？,tree,fence,query,The yard is in front of the tree.
201462314,n508641,那人手里拿的是什么？,bat,bat,query,The man is holding the bat.
20247778,n49310,那人坐的是什么？,bench,bench,query,The man is sitting on the bench.
201987813,n470131,小瓶子在图片的哪一边？,right,left,query,The bottle is on the right of the image.
201887171,n429961,什么样的食物不圆？,broccoli,vegetables,query,The food is broccoli.
201438693,n66756,击球手在什么旁边站着？,home plate,home plate,query,The batter is standing beside the home plate.
20491789,n335542,什么被鸟填满了？,sky,sky,query,The sky is filled with bird.
20655012,n199097,大衣舒服吗？,yes,no,verify,"Yes, the coat is comfortable."
20756930,n433532,袍子是红色的、光滑的吗？,yes,yes,logical,"Yes, the robe is red and smooth."
20330524,n260521,那车是银色的吗？,no,no,verify,"No, the car is dark."
20609412,n437064,盘子看起来很白吗？,yes,yes,verify,"Yes, the plate is white."
201527960,n118102,谁在坐着？,girl,woman,query,The girl is sitting.
201482397,n470920,条纹裤是不是显得黑白分明？,yes,no,verify,"Yes, the trousers are black and white."
201446971,n54180,杯子在画面的哪一面？,right,left,query,The cup is on the right of the image.
20963696,n119886,马桶看起来是棕色的吗？,yes,no,verify,"Yes, the toilet is brown."
201207480,n222915,杯子放在什么上？,mat,table,query,The mug sits on the mat.
20752230,n209843,门看起来是黑色的吗？,no,no,verify,"No, the door is white."
201482055,n470920,外套是灰亮的吗？,no,no,logical,"No, the jacket is bright but red."
20567532,n414992,阳光明媚的海滩是否显得明亮？,yes,yes,verify,"Yes, the beach is bright."
201599785,n285391,什么样的家具是木质的？,chair,chair,query,The furniture is a chair.
201599787,n285391,什么样的家具是用木头做的？,chair,chair,query,The furniture is a chair.
20567537,n414992,另一个人左边的那个人好像是站着的？,yes,no,verify,"Yes, the man is standing."
202162618,n69237,哪种家具是黑色的？,bookcase,bed,query,The furniture is a bookcase.
202162615,n69237,那件黑色的家具是什么？,bookcase,bed,query,The piece of furniture is a bookcase.
201599788,n285391,照片中的旧家具是什么？,chair,chair,query,The piece of furniture is a chair.
20550578,n579928,组团的人站在哪里？,grass,field,query,The people are standing on the grass.
20340484,n513100,那是一个小栅栏吗？,yes,no,verify,"Yes, that is a small fence."
20151749,n313060,皮制的包包是哪种颜色，棕褐色还是紫色？,tan,brown,choose,The purse is tan.
20654941,n199097,帽子的颜色和外套的颜色不同吗？,no,no,compare,"No, both the hat and the jacket are black."
20309040,n278312,刀架中的刀是不是黑色的，短的？,no,no,logical,"No, the knife is black but long."
20654949,n199097,人行道的颜色与路牌的颜色是否不同？,yes,black,compare,"Yes, the street sign is red and the sidewalk is black."
20866265,n579256,这款冰箱看起来很宽很新吗？,yes,no,logical,"Yes, the fridge is wide and new."
202218911,n578564,花盆的颜色是什么？,light blue,brown,query,The flower pot is light blue.
201574236,n116329,你觉得木头做的门前是谁？,man,woman,query,The man is in front of the door.
201885232,n222297,池子上面的飞盘是不是又圆又白？,no,round,logical,"No, the frisbee is round but blue."
202121678,n140421,水槽是不是又脏又灰？,no,no,logical,"No, the sink is gray but clean."
201346563,n131634,画面中既有头盔又有摩托车？,no,yes,logical,"No, there is a motorcycle but no helmets."
201346560,n131634,大车是停在沿街车辆的右边还是左边？,left,left,choose,The van is to the left of the car.
201479185,n181210,杯子前面的水果是怎样的，是没有去皮还是去了皮？,unpeeled,no,choose,The orange is unpeeled.
201974958,n274905,短裤的颜色是什么？,black,black,query,The shorts are black.
201996765,n250715,字大而黑吗？,no,no,logical,"No, the words are large but gold."
201156113,n146522,男孩左边的包包是不是看起来很黑？,yes,yes,verify,"Yes, the bag is black."
201153193,n160664,有不年轻的女人吗？,yes,no,verify,"Yes, there is a old woman."
20797647,n16656,那个站在人前面的动物前面是什么？,shoe,shoe,query,The shoe is in front of the cat.
201207118,n222915,盘子里放着的是什么蔬菜？,broccoli,potatoes,query,The vegetable is broccoli.
201878450,n342511,那个穿着夹克的人多大啦？,old,large,query,The man is old.
20385288,n90294,充电器右边的计算器是什么材质的？,plastic,wood,query,The calculator is made of plastic.
20385537,n90294,本子旁边的设备和计算器都是塑料做的吗？,yes,yes,logical,"Yes, both the remote and the calculator are made of plastic."
201303200,n518912,杯子是塑料的还是瓷制的？,porcelain,plastic,choose,The cups are made of porcelain.
201303202,n518912,位于桌子上面的是什么？,cups,glass,query,The cups are on top of the table.
20797648,n16656,猫的前面是什么？,shoe,shoe,query,The shoe is in front of the cat.
201976886,n279173,上面是天空的楼前是什么？,street sign,fence,query,The street sign is in front of the building.
201976887,n279173,楼前是什么？,street sign,fence,query,The street sign is in front of the building.
201497854,n315887,哪种设备是反光的？,monitor,monitor,query,The device is a monitor.
202133541,n412144,衬衫是短袖还是长袖？,short sleeved,short,choose,The shirt is short sleeved.
20171188,n379991,桌子上面是什么炊具？,baking pan,cord,query,The cooking utensil is a baking pan.
201902537,n435808,椅子左边的路由器是不是看起来是长方形的，黑色的？,no,yes,logical,"No, the router is rectangular but white."
202244248,n296467,小蛋糕左边的食物是什么形状的？,triangular,square,query,The rice has triangular shape.
201879394,n290409,镜子是用什么做的？,metal,metal,query,The mirror is made of metal.
202122091,n140421,钟左边的吊灯是金属还是玻璃做的？,metal,metal,choose,The chandelier is made of metal.
201887315,n429961,有没有水果或厕所？,no,yes,logical,"No, there are no fruits or toilets."
201982149,n526228,往下看的那个人是不是穿了制服？,no,no,verify,"No, the man is wearing a shoe."
201896540,n111390,你觉得老太太穿的是什么？,coat,dress,query,The lady is wearing a coat.
201654361,n6309,白栅栏前有马吗？,no,yes,verify,"No, the horse is behind the fence."
202023443,n95313,后面有衣柜的那张床是什么颜色的？,yellow,yellow,query,The bed is yellow.
20182918,n151768,金属制成的屏障安装在什么上？,shop,pole,query,The barrier is mounted to the shop.
201480491,n39114,土丘在什么前面？,grass,fence,query,The mound is in front of the grass.
20978368,n551964,图中左边的男孩旁边走的是谁？,girl,man,query,The girl is walking next to the boy.
20308803,n278312,柜台上浅棕色物体的左边是什么电器？,stove,oven,query,The appliance is a stove.
20308802,n278312,炉子是在抽屉的左边吗？,no,yes,verify,"No, the stove is to the left of a toaster."
201663676,n35676,抽屉是在台面下面吗？,yes,yes,verify,"Yes, the drawers are underneath the countertop."
20631953,n570181,蹲着的人前面是谁？,catcher,umpire,query,The catcher is in front of the umpire.
201663673,n35676,台面下面是什么家具？,drawers,cabinets,query,The pieces of furniture are drawers.
202262632,n538039,飞盘是哪种颜色，红色还是黄色？,red,red,choose,The frisbee is red.
202262633,n538039,什么东西要落到绿草地上了？,frisbee,frisbee,query,The frisbee is about to hit the grass.
201065063,n88933,哪种衣服是粉色的？,gown,dress,query,The clothing is a gown.
202262636,n538039,飞盘要打到什么东西上了？,grass,grass,query,The frisbee is about to hit the grass.
202286783,n413002,短袖衬衫是什么颜色？,pink,pink,query,The shirt is pink.
20412245,n531359,小男孩身后是树吗？,yes,yes,verify,"Yes, the trees are behind the boy."
20456346,n65885,架子是用什么做的？,metal,wood,query,The shelves are made of metal.
20306747,n554880,电视机左边是什么设备？,cell phone,camera,query,The device is a cell phone.
202144720,n37274,搅拌器里装的是什么？,ice,lid,query,The blender is full of ice.
202144727,n37274,搅拌机放在什么上面？,crate,can,query,The blender is sitting atop the crate.
201996835,n250715,哪种衣服是深色的？,sweater,pants,query,The clothing is a sweater.
202144724,n37274,箱子上面放的是什么？,blender,can,query,The blender is sitting atop the crate.
201676234,n233607,她像是坐着的吗？,yes,yes,verify,"Yes, the person is sitting."
20456349,n65885,架子是木头做的吗？,no,yes,verify,"No, the shelves are made of metal."
202053434,n334278,投手站在哪里？,field,field,query,The pitcher stands on the field.
202053437,n334278,什么是扔棒球？,pitcher,pitcher,query,The pitcher is throwing the baseball.
20785809,n12404,混凝土人行道有多大？,large,large,query,The sidewalk is large.
201935967,n500209,墙的前面是什么？,shelf,shelf,query,The shelf is in front of the wall.
20756653,n433532,哪种家具是木头做的？,shelf,shelf,query,The furniture is a shelf.
201873454,n309148,街上的消防车是不是看起来又脏又白？,no,no,logical,"No, the fire truck is white but clean."
202012452,n326988,橱柜前的人是深色头发吗？,yes,yes,verify,"Yes, the woman is brunette."
20756658,n433532,木头做的架子看起来高大，棕色吗？,yes,yes,logical,"Yes, the shelf is high and brown."
20536038,n410476,天气怎么样？,cloudless,cloudless,query,It is cloudless.
201110773,n546616,小杯子是玻璃做的吗？,yes,no,verify,"Yes, the cup is made of glass."
202053361,n334278,裁判面前瞪着眼睛的是谁？,batter,catcher,query,The batter is in front of the umpire.
20536035,n410476,这是哪个地方？,plain,plain,query,It is a plain.
20786092,n12404,有女人或是男人在吃东西吗？,no,no,logical,"No, there is a woman but she is playing."
201504947,n298104,你觉得幸福的人站在哪里？,beach,beach,query,The woman is standing on the beach.
