id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
20287967,n317260,타자의 왼쪽에 있는 관중과 타자의 오른쪽에 있는 관중이 모두 앉아 있습니까?,yes,yes,logical,"Yes, both the spectators and the spectators are sitting."
20896252,n548534,사진 왼쪽에 플라스틱 용기가 있습니까?,yes,yes,verify,"Yes, the container is on the left of the image."
201510942,n575770,러그 오른쪽에 있는 여행 가방의 크기가 작습니까?,no,large,verify,"No, the suitcase is large."
201342263,n157375,비행기는 얼마나 큽니까?,large,large,query,The plane is large.
20618704,n126087,여성이 착용하고 있는 손목 시계의 색은 무엇입니까?,pink,white,query,The wrist watch has pink color.
202231873,n232810,나무 바닥이 어떤 색이라고 생각하십니까?,dark brown,light brown,query,The floor is dark brown.
201536434,n538684,이미지의 어느 쪽에 야구 선수들이 있습니까?,right,no,query,The baseball players are on the right of the image.
201975054,n274905,화려한 모자나 스카프가 있습니까?,no,yes,logical,"No, there is a hat but it is black and white."
201885430,n222297,남자는 뭐 하는 거야?,jumping,jumping,query,The man is jumping.
201654400,n6309,이미지에 말과 울타리가 모두 있습니까?,yes,no,logical,"Yes, there are both a horse and a fence."
201434287,n545516,트럭과 비행기가 모두 있습니까?,no,no,logical,"No, there is an airplane but no trucks."
201770899,n310625,"이게 뭐야, 컵이나 병?",bottle,cup,choose,This is a bottle.
202100782,n280089,항아리는 무엇 위에 있습니까?,stove,gas stove,query,The jars are sitting on top of the stove.
201068686,n159802,물병 근처의 아시아인은 무엇을 입고 있습니까?,dress shirt,shirt,query,The man is wearing a dress shirt.
201068687,n159802,남자는 무엇을 입고 있습니까?,dress shirt,shirt,query,The man is wearing a dress shirt.
20717125,n67005,어떤 가구가 푹신한가요?,bed,bed,query,The furniture is a bed.
201556938,n525901,펜은 무엇으로 만들어졌습니까?,plastic,wood,query,The pen is made of plastic.
201556939,n525901,흰 종이 위에 무엇이 있습니까?,pen,papers,query,The pen is on top of the paper.
20756792,n433532,"머리카락은 회색입니까, 빨간색입니까?",gray,brown,choose,The hair is gray.
201556937,n525901,펜은 어떤 재질입니까?,plastic,plastic,query,The pen is made of plastic.
202285527,n100991,포크 왼쪽에 와플이 보이십니까?,yes,yes,verify,"Yes, there are waffles to the left of the fork."
201879573,n290409,트럭이 바구니 앞에 있습니까?,yes,yes,verify,"Yes, the truck is in front of the basket."
201795103,n119944,큰 동물은 무슨 색입니까?,dark brown,brown,query,The elephant is dark brown.
20248178,n49310,스웨터와 검은색 드레스 셔츠 모두 긴팔인가요?,yes,yes,logical,"Yes, both the sweater and the dress shirt are long sleeved."
201156172,n146522,"재킷, 천 또는 가죽을 구성하는 것은 무엇입니까?",cloth,stone,choose,The jacket is made of cloth.
20923001,n480253,도로를 따라 주차된 차량의 왼쪽 또는 오른쪽에 차가 있습니까?,right,left,choose,The car is to the right of the fire truck.
20245902,n489190,누가 무릎 보호대를 착용합니까?,skateboarder,boy,query,The skateboarder wears a knee pad.
20245900,n489190,누가 헬멧을 쓰고 있습니까?,skateboarder,boy,query,The skateboarder is wearing a helmet.
20245901,n489190,누가 헬멧을 쓰고 있습니까?,skateboarder,boy,query,The skateboarder is wearing a helmet.
20245906,n489190,누가 스케이트보드를 타나요?,skateboarder,boy,query,The skateboarder is skating on the skateboard.
20245907,n489190,누가 무릎 보호대를 착용하고 있습니까?,skateboarder,boy,query,The skateboarder is wearing a knee pad.
20248177,n49310,줄무늬 스웨터가 긴 소매와 검은색으로 보입니까?,no,yes,logical,"No, the sweater is long sleeved but white."
201795359,n119944,뚱뚱한 여자가 코끼리 오른쪽에 있습니까?,yes,yes,verify,"Yes, the woman is to the right of an elephant."
201735541,n240973,어떤 종류의 가구 위에 선반이 놓여 있습니까?,desk,yes,query,The shelves are sitting on top of the desk.
201735547,n240973,신문 위에 빨간색과 흰색으로 보이는 가구는 어떤 종류입니까?,shelves,bookshelf,query,The pieces of furniture are shelves.
20492150,n335542,다른 곰의 왼쪽에 있는 곰은 길고 흰색입니까?,no,yes,logical,"No, the bear is long but brown."
20119166,n540852,사진에서 우산이 위 또는 아래 어디에 있습니까?,top,top,choose,The umbrella is in the top of the image.
20244509,n19152,이것은 어느 곳입니까?,sidewalk,road,query,It is a sidewalk.
202036880,n200225,시금치를 곁들인 요리에 있는 음식의 이름은 무엇입니까?,sausage,pizza,query,The food is a sausage.
202036881,n200225,피자에 어떤 음식이 있습니까?,sausage,mushroom,query,The food is a sausage.
202106209,n574498,남자는 공의 왼쪽에 있습니까?,yes,yes,verify,"Yes, the man is to the left of a ball."
20541727,n527290,그녀는 텔레비전 왼쪽에 있는 소파의 오른쪽에 있습니까?,no,yes,verify,"No, the woman is to the left of the couch."
201037055,n393305,소녀 뒤의 교통 표지가 팔각형이고 빨간색입니까?,yes,no,logical,"Yes, the traffic sign is octagonal and red."
20894256,n272313,긴 바지의 색깔은 무엇입니까?,brown,yellow,query,The pants are brown.
201795818,n119944,갈색 샌들은 얼마나 단단합니까?,hard,khaki,query,The sandals are hard.
201319547,n508733,밝은 갈색으로 보이는 창틀 앞에 누가 있습니까?,women,girl,query,The women are in front of the window frame.
201439730,n199286,천으로 만든 반바지의 색상은 무엇입니까?,dark,white,query,The shorts are dark.
201319540,n508733,누가 셔츠를 입고 있습니까?,women,girl,query,The women are wearing a shirt.
201439735,n199286,반바지와 검은색 레깅스가 모두 천으로 만들어졌나요?,yes,yes,logical,"Yes, both the shorts and the leggings are made of cloth."
202073305,n219840,어떤 동물이 아름답습니까?,deer,deer,query,The animal is a deer.
202218780,n578564,창문 앞의 조리 도구가 파란색이고 금속입니까?,yes,no,logical,"Yes, the pan is blue and metallic."
2094004,n450919,진흙 근처의 푸른 잔디의 높이는 얼마입니까?,short,tall,query,The grass is short.
201407351,n282607,남자는 무엇을 가지고 있습니까?,racket,racket,query,The man holds the racket.
20169624,n58220,물이 물결 치나요?,no,clear,verify,"No, the water is calm."
201527694,n118102,어린 소녀의 오른쪽에 둥근 케이크가 있습니까?,yes,yes,verify,"Yes, the cake is to the right of the girl."
201407359,n282607,네트 뒤에 있는 사람은 무엇을 가지고 노는가?,tennis ball,racket,query,The man is playing with a tennis ball.
201982219,n526228,이 큰 사진에 램프가 있습니까?,yes,yes,verify,"Yes, there is a lamp that is large."
2065884,n356822,남자의 오른쪽에 있는 소녀는 행복하고 나이가 많습니까?,no,no,logical,"No, the girl is happy but young."
20247773,n49310,안경 왼쪽에 있는 사람은 청바지를 입고 있습니까?,yes,yes,verify,"Yes, the man is wearing jeans."
201462312,n508641,경기장 위에 있는 사람은 무엇을 들고 있습니까?,bat,backpack,query,The man is holding the bat.
20340435,n513100,무엇 앞에 앞마당이 있습니까?,tree,bush,query,The yard is in front of the tree.
201462314,n508641,남자는 무엇을 들고 있습니까?,bat,bat,query,The man is holding the bat.
20247778,n49310,남자는 무엇에 앉아 있습니까?,bench,bench,query,The man is sitting on the bench.
201987813,n470131,사진의 어느 쪽에 작은 병이 있습니까?,right,yes,query,The bottle is on the right of the image.
201887171,n429961,어떤 종류의 음식이 둥글지 않습니까?,broccoli,vegetables,query,The food is broccoli.
201438693,n66756,타자는 어디 옆에 서 있습니까?,home plate,field,query,The batter is standing beside the home plate.
20491789,n335542,새로 가득한 것은 무엇입니까?,sky,lake,query,The sky is filled with bird.
20655012,n199097,코트가 편안합니까?,yes,no,verify,"Yes, the coat is comfortable."
20756930,n433532,가운이 빨갛고 부드럽습니까?,yes,yes,logical,"Yes, the robe is red and smooth."
20330524,n260521,그 차는 은색인가요?,no,white,verify,"No, the car is dark."
20609412,n437064,접시가 하얗게 보입니까?,yes,yes,verify,"Yes, the plate is white."
201527960,n118102,누가 앉아 있습니까?,girl,woman,query,The girl is sitting.
201482397,n470920,줄무늬 바지가 흑백으로 보입니까?,yes,no,verify,"Yes, the trousers are black and white."
201446971,n54180,이미지의 어느 쪽에 컵이 있습니까?,right,yes,query,The cup is on the right of the image.
20963696,n119886,변기가 갈색으로 보이나요?,yes,yes,verify,"Yes, the toilet is brown."
201207480,n222915,머그잔은 무엇에 놓여 있습니까?,mat,table,query,The mug sits on the mat.
20752230,n209843,문이 검게 보입니까?,no,no,verify,"No, the door is white."
201482055,n470920,재킷이 회색이고 밝은가요?,no,green,logical,"No, the jacket is bright but red."
20567532,n414992,햇살 가득한 해변이 밝게 보입니까?,yes,yes,verify,"Yes, the beach is bright."
201599785,n285391,어떤 가구가 목재인가요?,chair,chair,query,The furniture is a chair.
201599787,n285391,나무로 만든 가구는 어떤 것입니까?,chair,chair,query,The furniture is a chair.
20567537,n414992,다른 남자의 왼쪽에 있는 남자가 서 있는 것 같습니까?,yes,no,verify,"Yes, the man is standing."
202162618,n69237,어떤 종류의 가구가 검은색입니까?,bookcase,bed,query,The furniture is a bookcase.
202162615,n69237,검은색 가구는 무엇인가요?,bookcase,bed,query,The piece of furniture is a bookcase.
201599788,n285391,사진 속의 오래된 가구는 무엇입니까?,chair,chair,query,The piece of furniture is a chair.
20550578,n579928,무리 지은 사람들은 어디에 서 있습니까?,grass,table,query,The people are standing on the grass.
20340484,n513100,저게 작은 울타리인가요?,yes,no,verify,"Yes, that is a small fence."
20151749,n313060,"가죽, 황갈색 또는 보라색으로 만든 가방은 어떤 색입니까?",tan,brown,choose,The purse is tan.
20654941,n199097,모자와 재킷의 색이 다른가요?,no,black,compare,"No, both the hat and the jacket are black."
20309040,n278312,칼꽂이의 칼은 검은색이고 길이가 짧습니까?,no,no,logical,"No, the knife is black but long."
20654949,n199097,보도의 색상이 도로 표지판과 다른가요?,yes,white,compare,"Yes, the street sign is red and the sidewalk is black."
20866265,n579256,이 냉장고가 넓고 새 것처럼 보입니까?,yes,yes,logical,"Yes, the fridge is wide and new."
202218911,n578564,꽃화분의 색깔은 무엇입니까?,light blue,orange,query,The flower pot is light blue.
201574236,n116329,나무로 만든 문 앞에 누가 있다고 생각하세요?,man,people,query,The man is in front of the door.
201885232,n222297,수영장 위의 원반이 둥글고 흰색입니까?,no,yes,logical,"No, the frisbee is round but blue."
202121678,n140421,싱크대가 더럽고 회색입니까?,no,no,logical,"No, the sink is gray but clean."
201346563,n131634,이미지에 헬멧과 오토바이가 모두 있습니까?,no,no,logical,"No, there is a motorcycle but no helmets."
201346560,n131634,큰 차량이 도로를 따라 주차된 차량의 오른쪽 또는 왼쪽에 있습니까?,left,left,choose,The van is to the left of the car.
201479185,n181210,컵 앞의 과일이 어떻게 보입니까? 껍질을 벗겼거나 안 벗겼나요?,unpeeled,ice cream,choose,The orange is unpeeled.
201974958,n274905,반바지의 색깔은 무엇입니까?,black,black,query,The shorts are black.
201996765,n250715,단어가 크고 검은색입니까?,no,no,logical,"No, the words are large but gold."
201156113,n146522,소년의 왼쪽에 있는 가방이 검게 보입니까?,yes,yes,verify,"Yes, the bag is black."
201153193,n160664,젊지 않은 여자가 있습니까?,yes,no,verify,"Yes, there is a old woman."
20797647,n16656,남자 앞에 있는 동물 앞에 무엇이 있습니까?,shoe,shoe,query,The shoe is in front of the cat.
201207118,n222915,접시에 어떤 야채가 놓여 있습니까?,broccoli,potatoes,query,The vegetable is broccoli.
201878450,n342511,재킷을 입은 사람은 몇 살입니까?,old,little,query,The man is old.
20385288,n90294,충전기 오른쪽에 있는 계산기의 재질은 무엇입니까?,plastic,silver,query,The calculator is made of plastic.
20385537,n90294,책 옆에 있는 기기와 계산기가 모두 플라스틱으로 만들어졌나요?,yes,no,logical,"Yes, both the remote and the calculator are made of plastic."
