id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
202053318,n334278,Apakah orang yang atletis yang berada di depan wasit itu muda dan seorang perempuan?,no,no,logical,"No, the batter is young but male."
202174529,n398429,Apakah jendela tersebut berbentuk persegi panjang dan berwarna putih?,yes,yes,logical,"Yes, the window is rectangular and white."
20403340,n249639,Apa bentuk cermin besar itu?,square,round,query,The mirror is square.
20306592,n554880,Apakah kamera berada di sisi kanan gambar?,no,no,verify,"No, the camera is on the left of the image."
20403344,n249639,Apakah terdapat cermin di dekat lampu putih?,yes,yes,verify,"Yes, there is a mirror near the lamp."
201887219,n429961,Di sisi mana gambar terdapat terong?,right,left,query,The eggplant is on the right of the image.
201902722,n435808,Monitor yang berada di sebelah kanan monitor lain memiliki warna apa?,black,black,query,The monitor is black.
20492039,n335542,Hewan apa yang sedang berjalan di tanah?,birds,polar bear,query,The birds are walking on the ground.
201902726,n435808,Apa yang terletak di atas meja?,monitor,keyboard,query,The monitor sits on top of the desk.
202100478,n386688,Apakah langit tampak cerah dan biru?,no,no,logical,"No, the sky is blue but dull."
20287967,n317260,Apakah penonton di sebelah kiri pemukul dan penonton di sebelah kanan pemukul sedang duduk?,yes,yes,logical,"Yes, both the spectators and the spectators are sitting."
20896252,n548534,Apakah wadah plastik berada di sisi kiri gambar?,yes,no,verify,"Yes, the container is on the left of the image."
201510942,n575770,Apakah koper yang berada di sebelah kanan permadani berukuran kecil?,no,no,verify,"No, the suitcase is large."
201342263,n157375,Seberapa besar pesawat tersebut?,large,large,query,The plane is large.
20618704,n126087,Apa warna jam tangan yang dikenakan wanita itu?,pink,white,query,The wrist watch has pink color.
202231873,n232810,"Menurut Anda, apa warna lantai kayu tersebut?",dark brown,light brown,query,The floor is dark brown.
201536434,n538684,Di sisi gambar manakah terdapat para pemain bisbol?,right,left,query,The baseball players are on the right of the image.
201975054,n274905,Apakah ada topi atau syal warna-warni?,no,no,logical,"No, there is a hat but it is black and white."
201885430,n222297,Apa yang pria itu sedang lakukan?,jumping,jumping,query,The man is jumping.
201654400,n6309,Apakah terdapat seekor kuda dan sebuah pagar pada gambar tersebut?,yes,yes,logical,"Yes, there are both a horse and a fence."
201434287,n545516,Apakah terdapat truk dan pesawat terbang?,no,no,logical,"No, there is an airplane but no trucks."
201770899,n310625,"Apakah ini, cangkir atau botol?",bottle,bottle,choose,This is a bottle.
202100782,n280089,Diatas apakah toples tersebut terletak?,stove,no,query,The jars are sitting on top of the stove.
201068686,n159802,Apa yang sedang dikenakan orang Asia yang berada di dekat botol air tersebut?,dress shirt,shirt,query,The man is wearing a dress shirt.
201068687,n159802,Apa yang sedang dikenakan pria tersebut?,dress shirt,shirt,query,The man is wearing a dress shirt.
20717125,n67005,Jenis furnitur apa yang lembut?,bed,bed,query,The furniture is a bed.
201556938,n525901,Terbuat dari apa pulpen itu?,plastic,plastic,query,The pen is made of plastic.
201556939,n525901,Apa yang terletak di atas kertas putih?,pen,pen,query,The pen is on top of the paper.
20756792,n433532,"Apa warna rambut tersebut, abu-abu atau merah?",gray,beige,choose,The hair is gray.
201556937,n525901,Apa bahan pulpen tersebut?,plastic,plastic,query,The pen is made of plastic.
202285527,n100991,Apakah Anda melihat adanya wafel di sebelah kiri garpu?,yes,yes,verify,"Yes, there are waffles to the left of the fork."
201879573,n290409,Apakah truk itu berada di depan keranjang?,yes,yes,verify,"Yes, the truck is in front of the basket."
201795103,n119944,Apa warna hewan besar itu?,dark brown,brown,query,The elephant is dark brown.
20248178,n49310,Apakah sweter dan kemeja resmi berwarna hitam tersebut berlengan panjang?,yes,yes,logical,"Yes, both the sweater and the dress shirt are long sleeved."
201156172,n146522,"Apa yang membuat jaket tersebut, kain atau kulit?",cloth,leather,choose,The jacket is made of cloth.
20923001,n480253,Apakah mobil tersebut berada di sebelah kiri atau di sebelah kanan kendaraan yang diparkir di sepanjang jalan?,right,left,choose,The car is to the right of the fire truck.
20245902,n489190,Siapa yang memakai bantalan lutut?,skateboarder,boy,query,The skateboarder wears a knee pad.
20245900,n489190,Siapa yang sedang memakai sebuah helm?,skateboarder,boy,query,The skateboarder is wearing a helmet.
20245901,n489190,Siapa yang sedang memakai helm tersebut?,skateboarder,boy,query,The skateboarder is wearing a helmet.
20245906,n489190,Siapa yang sedang berseluncur di atas papan luncur?,skateboarder,boy,query,The skateboarder is skating on the skateboard.
20245907,n489190,Siapa yang sedang memakai bantalan lutut?,skateboarder,boy,query,The skateboarder is wearing a knee pad.
20248177,n49310,Apakah sweter yang bermotif garis-garis tampak berlengan panjang dan berwarna hitam?,no,yes,logical,"No, the sweater is long sleeved but white."
201795359,n119944,Apakah wanita gemuk tersebut berada di sebelah kanan gajah?,yes,yes,verify,"Yes, the woman is to the right of an elephant."
201735541,n240973,Jenis furnitur apa yang diletakkan rak di atasnya?,desk,shelf,query,The shelves are sitting on top of the desk.
201735547,n240973,Jenis furnitur apa yang terletak di atas koran yang tampak berwarna merah dan putih?,shelves,shelf,query,The pieces of furniture are shelves.
20492150,n335542,Apakah beruang yang berada di sebelah kiri beruang lainnya panjang dan berwarna putih?,no,yes,logical,"No, the bear is long but brown."
20119166,n540852,"Di mana di dalam foto tersebut terdapat payung, di bagian atas atau di bagian bawah?",top,top,choose,The umbrella is in the top of the image.
20244509,n19152,Tempat yang manakah ini?,sidewalk,road,query,It is a sidewalk.
202036880,n200225,Apa nama makanan yang terletak di atas makanan yang mengandung bayam?,sausage,mushroom,query,The food is a sausage.
202036881,n200225,Makanan apa yang berada diatas pizza tersebut?,sausage,mushroom,query,The food is a sausage.
202106209,n574498,Apakah pria tersebut berada di sebelah kiri sebuah bola?,yes,yes,verify,"Yes, the man is to the left of a ball."
20541727,n527290,Apakah dia berada di sebelah kanan sofa yang berada di sebelah kiri televisi tersebut?,no,yes,verify,"No, the woman is to the left of the couch."
201037055,n393305,Apakah rambu lalu lintas yang terletak di belakang gadis tersebut berbentuk segi delapan dan berwarna merah?,yes,yes,logical,"Yes, the traffic sign is octagonal and red."
20894256,n272313,Apa warna celana panjang tersebut?,brown,brown,query,The pants are brown.
201795818,n119944,Seberapa keras sandal-sandal yang berwarna coklat tersebut?,hard,soft,query,The sandals are hard.
201319547,n508733,Siapa yang berada di depan kusen jendela yang tampak cokelat muda?,women,woman,query,The women are in front of the window frame.
201439730,n199286,Apa warna celana pendek yang terbuat dari kain?,dark,black,query,The shorts are dark.
201319540,n508733,Siapa yang sedang memakai kemeja?,women,girl,query,The women are wearing a shirt.
201439735,n199286,Apakah celana pendek dan legging hitam tersebut terbuat dari kain?,yes,yes,logical,"Yes, both the shorts and the leggings are made of cloth."
202073305,n219840,Jenis hewan apa yang indah?,deer,deer,query,The animal is a deer.
202218780,n578564,Apakah alat masak yang berada di depan jendela berwarna biru dan terbuat dari logam?,yes,no,logical,"Yes, the pan is blue and metallic."
2094004,n450919,Berapa tinggi rumput hijau yang berada di dekat lumpur?,short,short,query,The grass is short.
201407351,n282607,Apa yang dipegang pria itu?,racket,camera,query,The man holds the racket.
20169624,n58220,Apakah airnya bergelombang?,no,yes,verify,"No, the water is calm."
201527694,n118102,Apakah kue bundar terletak di sebelah kanan gadis muda itu?,yes,yes,verify,"Yes, the cake is to the right of the girl."
201407359,n282607,Apa yang sedang dimainkan orang yang berada di belakang jaring tersebut?,tennis ball,tennis ball,query,The man is playing with a tennis ball.
201982219,n526228,Apakah di gambar ini terdapat lampu yang besar?,yes,yes,verify,"Yes, there is a lamp that is large."
2065884,n356822,Apakah gadis di sebelah kanan pria itu bahagia dan tua?,no,no,logical,"No, the girl is happy but young."
20247773,n49310,Apakah orang yang berada di sebelah kiri kacamata sedang memakai celana jeans?,yes,no,verify,"Yes, the man is wearing jeans."
201462312,n508641,Apa yang sedang dipegang oleh orang yang berada di atas lapangan?,bat,helmet,query,The man is holding the bat.
20340435,n513100,Di depan apakah halaman tersebut terletak?,tree,garden,query,The yard is in front of the tree.
201462314,n508641,Apa yang sedang dipegang pria tersebut?,bat,camera,query,The man is holding the bat.
20247778,n49310,Apa yang sedang diduduki pria tersebut ?,bench,seat,query,The man is sitting on the bench.
201987813,n470131,Di sisi mana pada gambar tersebut terdapat botol kecil?,right,left,query,The bottle is on the right of the image.
201887171,n429961,Makanan seperti apa yang tidak bulat?,broccoli,vegetables,query,The food is broccoli.
201438693,n66756,Di samping apakah pemukul tersebut sedang berdiri ?,home plate,yes,query,The batter is standing beside the home plate.
20491789,n335542,Apa yang diisi dengan burung?,sky,sky,query,The sky is filled with bird.
20655012,n199097,Apakah mantelnya nyaman?,yes,no,verify,"Yes, the coat is comfortable."
20756930,n433532,Apakah jubah tersebut berwarna merah dan halus?,yes,yes,logical,"Yes, the robe is red and smooth."
20330524,n260521,Apakah mobil itu berwarna perak?,no,no,verify,"No, the car is dark."
20609412,n437064,Apakah piring tersebut terlihat putih?,yes,yes,verify,"Yes, the plate is white."
201527960,n118102,Siapa yang sedang duduk?,girl,woman,query,The girl is sitting.
201482397,n470920,Apakah celana bergaris tampak hitam dan putih?,yes,yes,verify,"Yes, the trousers are black and white."
201446971,n54180,Di sisi mana pada gambar terdapat cangkir tersebut?,right,left,query,The cup is on the right of the image.
20963696,n119886,Apakah toilet tersebut tampak berwarna coklat?,yes,no,verify,"Yes, the toilet is brown."
201207480,n222915,Di atas apakah terletak mug tersebut?,mat,table,query,The mug sits on the mat.
20752230,n209843,Apakah pintu tersebut tampak berwarna hitam?,no,no,verify,"No, the door is white."
201482055,n470920,Apakah jaket tersebut berwarna abu-abu dan cerah?,no,no,logical,"No, the jacket is bright but red."
20567532,n414992,Apakah pantai yang cerah tersebut terlihat terang?,yes,yes,verify,"Yes, the beach is bright."
201599785,n285391,Furnitur seperti apa yang terbuat dari kayu?,chair,chair,query,The furniture is a chair.
201599787,n285391,Furnitur seperti apa yang terbuat dari kayu?,chair,chair,query,The furniture is a chair.
20567537,n414992,Apakah pria yang berada di sebelah kiri pria lainnya tampak sedang berdiri?,yes,yes,verify,"Yes, the man is standing."
202162618,n69237,Jenis furnitur apa yang berwarna hitam?,bookcase,bed,query,The furniture is a bookcase.
202162615,n69237,Apa furnitur yang berwarna hitam?,bookcase,bed,query,The piece of furniture is a bookcase.
201599788,n285391,Apa furnitur tua di foto tersebut?,chair,chair,query,The piece of furniture is a chair.
20550578,n579928,Di mana orang-orang yang berkelompok itu sedang berdiri?,grass,field,query,The people are standing on the grass.
20340484,n513100,Apakah itu pagar kecil?,yes,no,verify,"Yes, that is a small fence."
20151749,n313060,"Apa warna tas yang terbuat dari kulit tersebut, cokelat atau ungu?",tan,chocolate,choose,The purse is tan.
20654941,n199097,Apakah topi tersebut memiliki warna yang berbeda dengan jaket tersebut?,no,yes,compare,"No, both the hat and the jacket are black."
20309040,n278312,Apakah pisau yang terletak di dalam blok pisau tersebut berwarna hitam dan pendek?,no,yes,logical,"No, the knife is black but long."
20654949,n199097,Apakah warna trotoar berbeda dengan warna papan nama jalan?,yes,black,compare,"Yes, the street sign is red and the sidewalk is black."
20866265,n579256,Apakah lemari es ini terlihat lebar dan baru?,yes,yes,logical,"Yes, the fridge is wide and new."
202218911,n578564,Apa warna pot bunga tersebut?,light blue,white,query,The flower pot is light blue.
201574236,n116329,Menurut Anda siapa yang berada di depan pintu yang terbuat dari kayu?,man,people,query,The man is in front of the door.
201885232,n222297,Apakah frisbee yang berada di atas kolam berbentuk bulat dan berwarna putih?,no,yes,logical,"No, the frisbee is round but blue."
202121678,n140421,Apakah wastafel kotor dan berwarna abu-abu?,no,no,logical,"No, the sink is gray but clean."
201346563,n131634,Apakah terdapat helm dan sepeda motor pada gambar?,no,yes,logical,"No, there is a motorcycle but no helmets."
201346560,n131634,Apakah kendaraan besar tersebut berada di sebelah kanan atau di sebelah kiri kendaraan yang diparkir di sepanjang jalan?,left,left,choose,The van is to the left of the car.
201479185,n181210,"Bagaimana tampilan buah yang terdapat di depan cangkir, tidak dikupas atau dikupas?",unpeeled,no,choose,The orange is unpeeled.
201974958,n274905,Apa warna celana-celana tersebut?,black,black,query,The shorts are black.
201996765,n250715,Apakah kata-kata tersebut besar dan berwarna hitam?,no,no,logical,"No, the words are large but gold."
201156113,n146522,Apakah tas yang berada di sebelah kiri anak laki-laki itu tampak berwarna hitam?,yes,yes,verify,"Yes, the bag is black."
201153193,n160664,Apakah ada wanita yang tidak muda?,yes,no,verify,"Yes, there is a old woman."
20797647,n16656,Apa yang terdapat di depan hewan yang berada di depan manusia tersebut?,shoe,shoe,query,The shoe is in front of the cat.
201207118,n222915,Sayur apa yang terdapat di atas piring?,broccoli,potatoes,query,The vegetable is broccoli.
201878450,n342511,Berapa usia orang yang mengenakan jaket tersebut?,old,old,query,The man is old.
20385288,n90294,Terbuat dari bahan apakah kalkulator yang berada di sebelah kanan pengisi daya?,plastic,metal,query,The calculator is made of plastic.
