id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
201510942,n575770,Hat der Koffer rechts neben dem Teppich kleine Abmessungen?,no,yes,verify,"No, the suitcase is large."
201342263,n157375,Wie groß ist das Flugzeug?,large,large,query,The plane is large.
20618704,n126087,"Welche Farbe hat die Armbanduhr, die die Frau trägt?",pink,silver,query,The wrist watch has pink color.
202231873,n232810,Welche Farbe hat der Holzboden Ihrer Meinung nach?,dark brown,light brown,query,The floor is dark brown.
201536434,n538684,Auf welcher Seite des Bildes befinden sich die Baseballspieler?,right,left,query,The baseball players are on the right of the image.
201975054,n274905,Gibt es einen bunten Hut oder Schal?,no,no,logical,"No, there is a hat but it is black and white."
201885430,n222297,Was macht der Mann?,jumping,jumping,query,The man is jumping.
201654400,n6309,Gibt es auf dem Bild sowohl ein Pferd als auch einen Zaun?,yes,yes,logical,"Yes, there are both a horse and a fence."
201434287,n545516,Gibt es sowohl Lastwagen als auch Flugzeuge?,no,yes,logical,"No, there is an airplane but no trucks."
201770899,n310625,"Was ist das, eine Tasse oder eine Flasche?",bottle,bottle,choose,This is a bottle.
202100782,n280089,Worauf sitzen die Gläser?,stove,shelf,query,The jars are sitting on top of the stove.
201068686,n159802,Was trägt die asiatische Person in der Nähe der Wasserflasche?,dress shirt,shirt,query,The man is wearing a dress shirt.
201068687,n159802,Was trägt der Mann?,dress shirt,shirt,query,The man is wearing a dress shirt.
20717125,n67005,Welche Art von Möbeln sind flauschig?,bed,bed,query,The furniture is a bed.
201556938,n525901,Woraus besteht der Stift?,plastic,floor,query,The pen is made of plastic.
201556939,n525901,Was befindet sich oben auf dem weißen Papier?,pen,pen,query,The pen is on top of the paper.
20756792,n433532,"Welche Farbe hat das Haar, grau oder rot?",gray,gray,choose,The hair is gray.
201556937,n525901,Aus welchem Material besteht der Stift?,plastic,plastic,query,The pen is made of plastic.
202285527,n100991,Sehen Sie links von der Gabel irgendwelche Waffeln?,yes,yes,verify,"Yes, there are waffles to the left of the fork."
201879573,n290409,Befindet sich der Lastwagen vor dem Korb?,yes,yes,verify,"Yes, the truck is in front of the basket."
201795103,n119944,Welche Farbe hat das große Tier?,dark brown,brown,query,The elephant is dark brown.
20248178,n49310,Sind der Pullover und das schwarze Hemd beide langärmlig?,yes,yes,logical,"Yes, both the sweater and the dress shirt are long sleeved."
201156172,n146522,"Was macht die Jacke aus, der Stoff oder das Leder aus?",cloth,belt,choose,The jacket is made of cloth.
20923001,n480253,"Befindet sich das Auto links oder rechts von dem Fahrzeug, das an der Straße geparkt ist?",right,left,choose,The car is to the right of the fire truck.
20245902,n489190,Wer trägt einen Knieschoner?,skateboarder,boy,query,The skateboarder wears a knee pad.
20245900,n489190,Wer trägt einen Helm?,skateboarder,boy,query,The skateboarder is wearing a helmet.
20245901,n489190,Wer trägt den Helm?,skateboarder,boy,query,The skateboarder is wearing a helmet.
20245906,n489190,Wer fährt auf dem Skateboard?,skateboarder,boy,query,The skateboarder is skating on the skateboard.
20245907,n489190,Wer trägt einen Knieschoner?,skateboarder,boy,query,The skateboarder is wearing a knee pad.
20248177,n49310,Sieht der gestreifte Pullover langärmelig und schwarz aus?,no,yes,logical,"No, the sweater is long sleeved but white."
201795359,n119944,Ist die dicke Frau rechts von einem Elefanten?,yes,yes,verify,"Yes, the woman is to the right of an elephant."
201735541,n240973,Auf welcher Art von Möbeln stehen die Regale?,desk,shelf,query,The shelves are sitting on top of the desk.
201735547,n240973,"Welche Art von Möbeln steht über der Zeitung, die rot und weiß aussieht?",shelves,shelf,query,The pieces of furniture are shelves.
20492150,n335542,Ist der Bär links neben dem anderen Bären lang und weiß?,no,yes,logical,"No, the bear is long but brown."
20119166,n540852,"Wo auf dem Foto ist der Regenschirm, oben oder unten?",top,top,choose,The umbrella is in the top of the image.
20244509,n19152,Welcher Ort ist das?,sidewalk,road,query,It is a sidewalk.
202036880,n200225,"Wie lautet der Name des Lebensmittels, das auf dem Essen mit dem Spinat ist?",sausage,mushroom,query,The food is a sausage.
202036881,n200225,Welche Lebensmittel sind auf der Pizza?,sausage,mushroom,query,The food is a sausage.
202106209,n574498,Ist der Mann links von einem Ball?,yes,yes,verify,"Yes, the man is to the left of a ball."
20541727,n527290,"Befindet sie sich rechts von der Couch, die sich links vom Fernseher befindet?",no,no,verify,"No, the woman is to the left of the couch."
201037055,n393305,Ist das Verkehrsschild hinter dem Mädchen achteckig und rot?,yes,no,logical,"Yes, the traffic sign is octagonal and red."
20894256,n272313,Welche Farbe hat die lange Hose?,brown,brown,query,The pants are brown.
201795818,n119944,Wie hart sind die braunen Sandalen?,hard,soft,query,The sandals are hard.
201319547,n508733,"Wer steht vor dem Fensterrahmen, der hellbraun aussieht?",women,girl,query,The women are in front of the window frame.
201439730,n199286,Welche Farbe haben die aus Stoff gefertigten kurzen Hosen?,dark,brown,query,The shorts are dark.
201319540,n508733,Wer trägt ein Hemd?,women,girl,query,The women are wearing a shirt.
201439735,n199286,Sind sowohl die Shorts als auch die schwarzen Leggings aus Stoff?,yes,yes,logical,"Yes, both the shorts and the leggings are made of cloth."
202073305,n219840,Was für ein Tier ist schön?,deer,deer,query,The animal is a deer.
202218780,n578564,Ist das Kochgeschirr vor dem Fenster blau und metallisch?,yes,no,logical,"Yes, the pan is blue and metallic."
2094004,n450919,Wie hoch ist das grüne Gras in der Nähe des Schlamms?,short,short,query,The grass is short.
201407351,n282607,Was hält der Mann?,racket,racket,query,The man holds the racket.
20169624,n58220,Ist das Wasser wellig?,no,no,verify,"No, the water is calm."
201527694,n118102,Ist der runde Kuchen rechts vom jungen Mädchen?,yes,yes,verify,"Yes, the cake is to the right of the girl."
201407359,n282607,Womit spielt die Person hinter dem Netz?,tennis ball,tennis ball,query,The man is playing with a tennis ball.
201982219,n526228,"Gibt es auf diesem Bild eine Lampe, die groß ist?",yes,yes,verify,"Yes, there is a lamp that is large."
2065884,n356822,Ist das Mädchen rechts neben dem Mann glücklich und alt?,no,no,logical,"No, the girl is happy but young."
20247773,n49310,Trägt die Person links neben der Brille eine Jeans?,yes,jeans,verify,"Yes, the man is wearing jeans."
201462312,n508641,Was hält die Person auf dem Feld?,bat,bat,query,The man is holding the bat.
20340435,n513100,Wovor befindet sich der Hof?,tree,garden,query,The yard is in front of the tree.
201462314,n508641,Was hält der Mann?,bat,bat,query,The man is holding the bat.
20247778,n49310,Worauf sitzt der Mann?,bench,bench,query,The man is sitting on the bench.
201987813,n470131,Auf welcher Seite des Bildes befindet sich die kleine Flasche?,right,left,query,The bottle is on the right of the image.
201887171,n429961,Welche Art von Lebensmitteln ist nicht rund?,broccoli,vegetables,query,The food is broccoli.
201438693,n66756,Neben was steht der Schläger?,home plate,home plate,query,The batter is standing beside the home plate.
20491789,n335542,Was ist mit Vogel gefüllt?,sky,sky,query,The sky is filled with bird.
20655012,n199097,Ist der Mantel bequem?,yes,no,verify,"Yes, the coat is comfortable."
20756930,n433532,Ist das Gewand rot und glatt?,yes,yes,logical,"Yes, the robe is red and smooth."
20330524,n260521,Ist das Auto Silber?,no,yes,verify,"No, the car is dark."
20609412,n437064,Sieht der Teller weiß aus?,yes,yes,verify,"Yes, the plate is white."
201527960,n118102,Wer sitzt?,girl,woman,query,The girl is sitting.
201482397,n470920,Sehen die gestreiften Hosen schwarz-weiß aus?,yes,no,verify,"Yes, the trousers are black and white."
201446971,n54180,Auf welcher Seite des Bildes befindet sich die Tasse?,right,left,query,The cup is on the right of the image.
20963696,n119886,Sieht die Toilette braun aus?,yes,no,verify,"Yes, the toilet is brown."
201207480,n222915,Worauf steht der Becher?,mat,table,query,The mug sits on the mat.
20752230,n209843,Sieht die Tür schwarz aus?,no,no,verify,"No, the door is white."
201482055,n470920,Ist die Jacke grau und hell?,no,no,logical,"No, the jacket is bright but red."
20567532,n414992,Sieht der sonnige Strand hell aus?,yes,yes,verify,"Yes, the beach is bright."
201599785,n285391,Welche Art von Möbeln sind hölzern?,chair,chair,query,The furniture is a chair.
201599787,n285391,Welche Art von Möbeln werden aus Holz hergestellt?,chair,chair,query,The furniture is a chair.
20567537,n414992,Scheint der Mann links neben dem anderen Mann zu stehen?,yes,yes,verify,"Yes, the man is standing."
202162618,n69237,Welche Art von Möbeln ist schwarz?,bookcase,bed,query,The furniture is a bookcase.
202162615,n69237,Was ist das schwarze Möbelstück?,bookcase,bed,query,The piece of furniture is a bookcase.
201599788,n285391,Was ist das alte Möbelstück auf dem Foto?,chair,chair,query,The piece of furniture is a chair.
20550578,n579928,Worauf stehen die gruppierten Personen?,grass,bench,query,The people are standing on the grass.
20340484,n513100,Ist das ein kleiner Zaun?,yes,no,verify,"Yes, that is a small fence."
20151749,n313060,"Welche Farbe hat die Tasche aus Leder, hellbraun oder violett?",tan,light brown,choose,The purse is tan.
20654941,n199097,Hat der Hut eine andere Farbe als die Jacke?,no,no,compare,"No, both the hat and the jacket are black."
20309040,n278312,Hat das Messer im Messerblock eine schwarze Farbe und eine kurze Länge?,no,yes,logical,"No, the knife is black but long."
20654949,n199097,Unterscheidet sich die Farbe des Bürgersteigs von der des Straßenschildes?,yes,white,compare,"Yes, the street sign is red and the sidewalk is black."
20866265,n579256,Sieht dieser Kühlschrank breit und neu aus?,yes,no,logical,"Yes, the fridge is wide and new."
202218911,n578564,Welche Farbe hat der Blumentopf?,light blue,brown,query,The flower pot is light blue.
201574236,n116329,Wer steht Ihrer Meinung nach vor der Tür aus Holz?,man,woman,query,The man is in front of the door.
201885232,n222297,Ist die Frisbee über dem Pool sowohl rund als auch weiß?,no,yes,logical,"No, the frisbee is round but blue."
202121678,n140421,Ist das Waschbecken schmutzig und grau?,no,no,logical,"No, the sink is gray but clean."
201346563,n131634,Sind auf dem Bild sowohl ein Helm als auch ein Motorrad zu sehen?,no,yes,logical,"No, there is a motorcycle but no helmets."
201346560,n131634,"Befindet sich das große Fahrzeug rechts oder links von dem Fahrzeug, das an der Straße geparkt ist?",left,left,choose,The van is to the left of the car.
201479185,n181210,"Wie sieht die Frucht vor der Tasse aus, ungeschält oder geschält?",unpeeled,still,choose,The orange is unpeeled.
201974958,n274905,Welche Farbe hat die kurze Hose?,black,black,query,The shorts are black.
201996765,n250715,Sind die Worte groß und schwarz?,no,no,logical,"No, the words are large but gold."
201156113,n146522,Sieht die Tasche links neben dem Jungen schwarz aus?,yes,yes,verify,"Yes, the bag is black."
201153193,n160664,"Gibt es eine Frau, die nicht jung ist?",yes,no,verify,"Yes, there is a old woman."
20797647,n16656,"Was ist vor dem Tier, welches sich vor dem man befindet?",shoe,shoe,query,The shoe is in front of the cat.
201207118,n222915,Welches Gemüse liegt auf dem Teller?,broccoli,broccoli,query,The vegetable is broccoli.
201878450,n342511,"Wie alt ist die Person, die die Jacke trägt?",old,old,query,The man is old.
20385288,n90294,"Aus welchem Material besteht der Taschenrechner, der sich rechts neben dem Ladegerät befindet?",plastic,metal,query,The calculator is made of plastic.
20385537,n90294,Sind sowohl das Gerät neben dem Buch als auch der Taschenrechner aus Kunststoff?,yes,yes,logical,"Yes, both the remote and the calculator are made of plastic."
201303200,n518912,Sind die Tassen aus Kunststoff oder Porzellan?,porcelain,plastic,choose,The cups are made of porcelain.
201303202,n518912,Was befindet sich oben auf dem Tisch?,cups,glass,query,The cups are on top of the table.
20797648,n16656,Was ist vor der Katze?,shoe,shoe,query,The shoe is in front of the cat.
201976886,n279173,"Was ist vor dem Gebäude, über dem sich der Himmel befindet?",street sign,fence,query,The street sign is in front of the building.
201976887,n279173,Was befindet sich vor dem Gebäude?,street sign,fence,query,The street sign is in front of the building.
201497854,n315887,Welche Art von Gerät ist reflektierend?,monitor,monitor,query,The device is a monitor.
202133541,n412144,Ist das Hemd kurzärmelig oder langärmelig?,short sleeved,long sleeved,choose,The shirt is short sleeved.
20171188,n379991,Was für ein Kochgeschirr steht auf dem Tisch?,baking pan,cutting board,query,The cooking utensil is a baking pan.
201902537,n435808,"Sieht der Router, der sich links vom Stuhl befindet, rechteckig und schwarz aus?",no,yes,logical,"No, the router is rectangular but white."
202244248,n296467,"Welche Form hat das Essen, von dem aus die Cupcakes links liegen?",triangular,square,query,The rice has triangular shape.
201879394,n290409,Woraus besteht der Spiegel?,metal,road,query,The mirror is made of metal.
202122091,n140421,Ist der Kronleuchter links neben der Uhr aus Metall oder Glas?,metal,metal,choose,The chandelier is made of metal.
201887315,n429961,Gibt es Obst oder Toiletten?,no,no,logical,"No, there are no fruits or toilets."
201982149,n526228,"Trägt der Mann, der nach unten schaut, eine Uniform?",no,no,verify,"No, the man is wearing a shoe."
201896540,n111390,"Was, glauben Sie, trägt die alte Dame?",coat,dress,query,The lady is wearing a coat.
201654361,n6309,Befinden sich irgendwelche Pferde vor dem weißen Zaun?,no,yes,verify,"No, the horse is behind the fence."
202023443,n95313,"Welche Farbe hat das Bett, hinter dem sich der Schrank befindet?",yellow,yellow,query,The bed is yellow.
