id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
20245901,n489190,Quem está usando o capacete?,skateboarder,boy,query,The skateboarder is wearing a helmet.
20245906,n489190,Quem está patinando no skate?,skateboarder,boy,query,The skateboarder is skating on the skateboard.
20245907,n489190,Quem está usando uma joelheira?,skateboarder,boy,query,The skateboarder is wearing a knee pad.
20248177,n49310,O suéter listrado parece de manga comprida e preto?,no,cord,logical,"No, the sweater is long sleeved but white."
201795359,n119944,A mulher gorda está à direita de um elefante?,yes,left,verify,"Yes, the woman is to the right of an elephant."
201735541,n240973,Sobre que tipo de mobília estão as prateleiras?,desk,shelves,query,The shelves are sitting on top of the desk.
201735547,n240973,Que tipo de mobília está acima do jornal que parece vermelha e branca?,shelves,shelf,query,The pieces of furniture are shelves.
20492150,n335542,O urso que está à esquerda do outro urso é longo e branco?,no,long,logical,"No, the bear is long but brown."
20119166,n540852,"Onde na fotografia está o guarda-chuva, na parte superior ou na parte inferior?",top,top,choose,The umbrella is in the top of the image.
20244509,n19152,Que lugar é este?,sidewalk,road,query,It is a sidewalk.
202036880,n200225,Qual é o nome do alimento que está sobre o alimento com o espinafre?,sausage,mushroom,query,The food is a sausage.
202036881,n200225,Que alimentos estão na pizza?,sausage,mushrooms,query,The food is a sausage.
202106209,n574498,O homem está à esquerda de uma bola?,yes,left,verify,"Yes, the man is to the left of a ball."
20541727,n527290,Ela está à direita do sofá que está à esquerda da televisão?,no,right,verify,"No, the woman is to the left of the couch."
201037055,n393305,O sinal de trânsito atrás da menina é octogonal e vermelho?,yes,triangular,logical,"Yes, the traffic sign is octagonal and red."
20894256,n272313,Qual é a cor das calças compridas?,brown,gray,query,The pants are brown.
201795818,n119944,Quão duras são as sandálias marrons?,hard,soft,query,The sandals are hard.
201319547,n508733,Quem está em frente à moldura da janela que parece marrom claro?,women,girl,query,The women are in front of the window frame.
201439730,n199286,Qual é a cor dos shorts feitos de tecido?,dark,white,query,The shorts are dark.
201319540,n508733,Quem está vestindo uma camisa?,women,girl,query,The women are wearing a shirt.
201439735,n199286,Os shorts e as leggings pretas são feitos de tecido?,yes,shirt,logical,"Yes, both the shorts and the leggings are made of cloth."
202073305,n219840,Que tipo de animal é bonito?,deer,deer,query,The animal is a deer.
202218780,n578564,O utensílio de cozinha em frente à janela é azul e metálico?,yes,silverware,logical,"Yes, the pan is blue and metallic."
2094004,n450919,Qual é a altura da grama verde perto da lama?,short,short,query,The grass is short.
201407351,n282607,O que o homem segura?,racket,racket,query,The man holds the racket.
20169624,n58220,A água tem ondas?,no,no,verify,"No, the water is calm."
201527694,n118102,O bolo redondo está à direita da jovem?,yes,right,verify,"Yes, the cake is to the right of the girl."
201407359,n282607,Com o que a pessoa por trás da rede está brincando?,tennis ball,racket,query,The man is playing with a tennis ball.
201982219,n526228,Existe uma lâmpada nesta foto que seja grande?,yes,yes,verify,"Yes, there is a lamp that is large."
2065884,n356822,A menina à direita do homem é feliz e velha?,no,happy,logical,"No, the girl is happy but young."
20247773,n49310,A pessoa à esquerda dos óculos está usando jeans?,yes,jeans,verify,"Yes, the man is wearing jeans."
201462312,n508641,O que a pessoa no topo do campo está segurando?,bat,bat,query,The man is holding the bat.
20340435,n513100,O que é o pátio em frente?,tree,tree,query,The yard is in front of the tree.
201462314,n508641,O que o homem está segurando?,bat,bat,query,The man is holding the bat.
20247778,n49310,Em que está o homem sentado?,bench,bench,query,The man is sitting on the bench.
201987813,n470131,De que lado da imagem está a garrafa pequena?,right,left,query,The bottle is on the right of the image.
201887171,n429961,Que tipo de alimento não é redondo?,broccoli,vegetables,query,The food is broccoli.
201438693,n66756,O batedor está ao lado do quê? ,home plate,baseball bat,query,The batter is standing beside the home plate.
20491789,n335542,O que está cheio de pássaros?,sky,sky,query,The sky is filled with bird.
20655012,n199097,O casaco é confortável?,yes,raincoat,verify,"Yes, the coat is comfortable."
20756930,n433532,O roupão é vermelho e liso?,yes,red,logical,"Yes, the robe is red and smooth."
20330524,n260521,Esse carro é prata?,no,car,verify,"No, the car is dark."
20609412,n437064,A placa parece branca?,yes,white,verify,"Yes, the plate is white."
201527960,n118102,Quem está sentado?,girl,woman,query,The girl is sitting.
201482397,n470920,As calças listradas parecem ser pretas e brancas?,yes,white,verify,"Yes, the trousers are black and white."
201446971,n54180,De que lado da imagem está o copo?,right,left,query,The cup is on the right of the image.
20963696,n119886,O vaso sanitário parece marrom?,yes,white,verify,"Yes, the toilet is brown."
201207480,n222915,Sobre o que está a caneca?,mat,table,query,The mug sits on the mat.
20752230,n209843,A porta parece preta?,no,gray,verify,"No, the door is white."
201482055,n470920,O casaco é cinza e brilhante?,no,red,logical,"No, the jacket is bright but red."
20567532,n414992,A praia ensolarada parece brilhante?,yes,yes,verify,"Yes, the beach is bright."
201599785,n285391,Que tipo de móveis são de madeira?,chair,chair,query,The furniture is a chair.
201599787,n285391,Que tipo de móveis são feitos de madeira?,chair,chair,query,The furniture is a chair.
20567537,n414992,O homem que está à esquerda do outro homem parece estar de pé?,yes,beach,verify,"Yes, the man is standing."
202162618,n69237,Que tipo de mobília é preta?,bookcase,bed,query,The furniture is a bookcase.
202162615,n69237,Qual é a peça de mobília preta?,bookcase,bed,query,The piece of furniture is a bookcase.
201599788,n285391,Qual é o móvel antigo da foto?,chair,chair,query,The piece of furniture is a chair.
20550578,n579928,Onde estão as pessoas agrupadas?,grass,field,query,The people are standing on the grass.
20340484,n513100,Isso é uma cerca pequena?,yes,small,verify,"Yes, that is a small fence."
20151749,n313060,"Qual é a cor da bolsa que é feita de couro, bronze ou roxo?",tan,bronze,choose,The purse is tan.
20654941,n199097,O chapéu tem uma cor diferente do casaco?,no,brown,compare,"No, both the hat and the jacket are black."
20309040,n278312,A faca no bloco da faca tem cor preta e é curta?,no,black,logical,"No, the knife is black but long."
20654949,n199097,A cor da calçada é diferente da cor da placa de rua?,yes,black,compare,"Yes, the street sign is red and the sidewalk is black."
20866265,n579256,Esta geladeira parece ampla e nova?,yes,no,logical,"Yes, the fridge is wide and new."
202218911,n578564,Qual é a cor do vaso de flores?,light blue,white,query,The flower pot is light blue.
201574236,n116329,Quem você acha que está na frente da porta feita de madeira?,man,woman,query,The man is in front of the door.
201885232,n222297,O frisbee acima da piscina é redondo e branco?,no,white,logical,"No, the frisbee is round but blue."
202121678,n140421,A pia está suja e é cinza?,no,sink,logical,"No, the sink is gray but clean."
201346563,n131634,Há um capacete e uma motocicleta na imagem?,no,yes,logical,"No, there is a motorcycle but no helmets."
201346560,n131634,O veículo grande está à direita ou à esquerda do veículo que está estacionado na rua?,left,left,choose,The van is to the left of the car.
201479185,n181210,"Qual é a aparência da fruta na frente do copo, sem casca ou descascada?",unpeeled,desk,choose,The orange is unpeeled.
201974958,n274905,Qual é a cor do short?,black,pink,query,The shorts are black.
201996765,n250715,As palavras são grandes e pretas?,no,large,logical,"No, the words are large but gold."
201156113,n146522,A bolsa à esquerda do menino parece preta?,yes,black,verify,"Yes, the bag is black."
201153193,n160664,Existe uma mulher que não seja jovem?,yes,no,verify,"Yes, there is a old woman."
20797647,n16656,O que está na frente do animal que está na frente do homem?,shoe,shoe,query,The shoe is in front of the cat.
201207118,n222915,Qual vegetal está no prato?,broccoli,broccoli,query,The vegetable is broccoli.
201878450,n342511,Qual é a idade da pessoa que está usando a jaqueta?,old,old,query,The man is old.
20385288,n90294,De que material é feita a calculadora que está à direita do carregador?,plastic,metal,query,The calculator is made of plastic.
20385537,n90294,O dispositivo ao lado do livro e a calculadora são feitos de plástico?,yes,plastic,logical,"Yes, both the remote and the calculator are made of plastic."
201303200,n518912,Os copos são feitos de plástico ou de porcelana?,porcelain,plastic,choose,The cups are made of porcelain.
201303202,n518912,O que está localizado em cima da mesa?,cups,glass,query,The cups are on top of the table.
20797648,n16656,O que está na frente do gato?,shoe,shoe,query,The shoe is in front of the cat.
201976886,n279173,O que está em frente ao prédio do qual o céu está acima?,street sign,fence,query,The street sign is in front of the building.
201976887,n279173,O que há em frente ao prédio?,street sign,fence,query,The street sign is in front of the building.
201497854,n315887,Que tipo de dispositivo é reflexivo?,monitor,monitor,query,The device is a monitor.
202133541,n412144,A camisa é de manga curta ou de manga comprida?,short sleeved,long,choose,The shirt is short sleeved.
20171188,n379991,Que tipo de utensílio de cozinha está em cima da mesa?,baking pan,cutting board,query,The cooking utensil is a baking pan.
201902537,n435808,O roteador que está à esquerda da cadeira parece retangular e preto?,no,black,logical,"No, the router is rectangular but white."
202244248,n296467,Qual a forma dos alimentos à esquerda dos cupcakes?,triangular,ice cream,query,The rice has triangular shape.
201879394,n290409,De que é feito o espelho?,metal,metal,query,The mirror is made of metal.
202122091,n140421,O candelabro à esquerda do relógio é de metal ou vidro?,metal,metal,choose,The chandelier is made of metal.
201887315,n429961,Existem frutas ou banheiros?,no,no,logical,"No, there are no fruits or toilets."
201982149,n526228,O homem que está olhando para baixo está usando um uniforme?,no,no,verify,"No, the man is wearing a shoe."
201896540,n111390,O que você acha que a senhora idosa está vestindo?,coat,dress,query,The lady is wearing a coat.
201654361,n6309,Há cavalos em frente à cerca branca?,no,yes,verify,"No, the horse is behind the fence."
202023443,n95313,De que cor é a cama da qual o armário está atrás?,yellow,yellow,query,The bed is yellow.
20182918,n151768,Em que está montada a barreira de metal?,shop,market,query,The barrier is mounted to the shop.
201480491,n39114,O monte está à frente do quê?,grass,tree,query,The mound is in front of the grass.
20978368,n551964,Quem está caminhando ao lado do menino à esquerda da foto?,girl,woman,query,The girl is walking next to the boy.
20308803,n278312,Que aparelho está à esquerda do objeto marrom claro sobre o balcão?,stove,coffee maker,query,The appliance is a stove.
20308802,n278312,O fogão está à esquerda de uma gaveta?,no,cabinet,verify,"No, the stove is to the left of a toaster."
201663676,n35676,As gavetas estão embaixo da bancada?,yes,yes,verify,"Yes, the drawers are underneath the countertop."
20631953,n570181,Quem está na frente da pessoa que está agachada?,catcher,catcher,query,The catcher is in front of the umpire.
