id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
20244509,n19152,Что это за место?,sidewalk,street,query,It is a sidewalk.
202036880,n200225,"Как называется еда, которая лежит на еде со шпинатом?",sausage,mushroom,query,The food is a sausage.
202036881,n200225,Какая еда на пицце?,sausage,mushroom,query,The food is a sausage.
202106209,n574498,Человек слева от мяча?,yes,left,verify,"Yes, the man is to the left of a ball."
20541727,n527290,"Она справа от дивана, который слева от телевизора?",no,yes,verify,"No, the woman is to the left of the couch."
201037055,n393305,Дорожный знак позади девушки восьмиугольный и красный?,yes,triangular,logical,"Yes, the traffic sign is octagonal and red."
20894256,n272313,Какого цвета длинные штаны?,brown,gray,query,The pants are brown.
201795818,n119944,Насколько твердые коричневые сандалии?,hard,soft,query,The sandals are hard.
201319547,n508733,"Кто перед оконной рамой, которая выглядит светло-коричневой?",women,girl,query,The women are in front of the window frame.
201439730,n199286,Какого цвета шорты из ткани?,dark,white,query,The shorts are dark.
201319540,n508733,Кто в рубашке?,women,girl,query,The women are wearing a shirt.
201439735,n199286,"И шорты, и черные леггинсы сделаны из ткани?",yes,no,logical,"Yes, both the shorts and the leggings are made of cloth."
202073305,n219840,Какое животное красивое?,deer,deer,query,The animal is a deer.
202218780,n578564,Посуда для приготовления пищи перед окном синяя и металлическая?,yes,silver,logical,"Yes, the pan is blue and metallic."
2094004,n450919,Какова высота зеленой травы рядом с грязью?,short,short,query,The grass is short.
201407351,n282607,Что он держит?,racket,racket,query,The man holds the racket.
20169624,n58220,Вода волнистая?,no,wavy,verify,"No, the water is calm."
201527694,n118102,Круглый торт справа от молодой девушки?,yes,round,verify,"Yes, the cake is to the right of the girl."
201407359,n282607,С кем играет человек за сеткой?,tennis ball,man,query,The man is playing with a tennis ball.
201982219,n526228,На этой фотографии есть большая лампа?,yes,yes,verify,"Yes, there is a lamp that is large."
2065884,n356822,Девушка справа от мужчины счастлива и стара?,no,no,logical,"No, the girl is happy but young."
20247773,n49310,Человек слева от очков в джинсах?,yes,yes,verify,"Yes, the man is wearing jeans."
201462312,n508641,Что это за человек на верхушке поля?,bat,fence,query,The man is holding the bat.
20340435,n513100,Перед каким двором?,tree,backyard,query,The yard is in front of the tree.
201462314,n508641,Что он держит?,bat,bat,query,The man is holding the bat.
20247778,n49310,На чем сидит этот человек?,bench,bench,query,The man is sitting on the bench.
201987813,n470131,На какой стороне картины маленькая бутылочка?,right,left,query,The bottle is on the right of the image.
201887171,n429961,Какая еда не круглая?,broccoli,potatoes,query,The food is broccoli.
201438693,n66756,Что за тесто стоит рядом?,home plate,home plate,query,The batter is standing beside the home plate.
